account_id,balance,days_past_due,recovery_probability
79f6e2fa-ae1e-4b64-bb2c-067668fe378c,1229.941660806441,5,0.9837641846015717
1ea06c1a-0698-43d7-9fa1-d844da947a7b,4279.456834788261,166,0.036677189038170604
8cd83047-4b74-4817-ac4a-c066e43b947a,524.9299083033429,76,0.6956328018477004
b25f588b-22c8-4ce6-ace7-43175fa0f434,2575.635182967387,21,0.8026019475856712
a05caf34-1078-43eb-8173-cc9a30eb07dc,7190.541504574492,178,0.0
a23d1faf-7ca3-48ce-83ad-41f8361776f3,4302.573225540024,46,0.6106037443035229
6f9ddc5f-8738-408b-97c3-97d4071d3c57,411.9464750374389,30,0.7366144050225871
d6804c76-7990-4bb1-b4b3-342a3aa87bbc,2087.4653180883715,70,0.5710741323951162
805d9ad7-94d9-4194-952c-112494ae5a9c,1742.8517719025012,114,0.44973766593451137
5c013f27-2458-4ba7-ba61-4dac7bc3c8ce,2829.414660221613,19,0.8715073936650823
d3a1f219-9e8f-4530-8aff-240d6f464383,7546.273703833694,8,0.8199666876219769
48ce074e-1e06-488b-bac8-f3c74bf3eb7f,2527.7982687885956,176,0.0
047b7e3f-1b8e-41ee-a891-24d918c29032,1831.807106826526,25,0.6398522350198218
307e4207-b621-486d-a8c8-500e93f58766,6753.9738105026545,68,0.44370686100214435
ab6594dc-1047-4e98-b9b4-3e580b7847ff,6629.948140828674,56,0.7300191302356844
fcf46c2f-348d-470a-ac72-e067cc656e02,5721.702935186889,80,0.5522268692477919
cbd2df31-c3ee-47cf-bbab-cb4db0aac2b3,1459.2971218307387,12,0.5852468468043601
bb270bf9-2a70-41cc-943c-9cad8e4e9524,4640.5054416420135,123,0.2555910831751966
95b1c990-03ba-454a-99dd-4d8a4ea5335f,1705.9818504030136,82,0.48693273730494513
edfc7e08-a7ff-4285-bb00-b77c6996ba93,8517.137142744297,146,0.1846315401632497
b102d80f-a7ac-4d32-9d3d-9bd4f86a648c,8676.529073863105,169,0.0
f824b638-518e-4167-b2ca-e6fbaf3fc6ac,113.68211052049587,29,0.8076266675417433
80231897-aa1a-4c01-9acc-156ce682a429,2066.0390285166163,36,0.8941698447366768
3b3eb921-f7b6-4696-b48b-0ecfeb0a0d8b,4968.454403446789,152,0.09220564941143239
08cbd7c6-a846-4150-86eb-255f5f1583ee,1439.2549395691606,9,0.8192971409917134
2f7703b6-219f-441c-8134-9f4957abe9c9,40.522520254216516,36,0.8709897357451704
b2f707e1-29dc-4603-8316-24d534fba03c,4341.430233119743,36,0.6104231201649816
99e42dd8-622e-410a-8404-3266acd9c57a,7479.290661605419,100,0.4032230624446481
b235b33c-81ff-42c0-9d08-bc6b5dc209cf,1178.4359622806198,67,0.7132315031602322
23c77e04-4a7d-43cc-b5f5-510f34dae8af,3308.447747018746,139,0.2665279468054102
c62a7635-92a9-4698-ae16-c7c51a58033d,168.09463779508303,66,0.6041432492113461
9eb22442-f352-4b74-b543-6b7aec1e29f3,11509.372528819324,39,0.5285829027572944
9579b13f-fd04-4757-9fdf-2fe048c34b16,122.52892218479622,135,0.3319990934760286
efb81a47-6cd0-43ee-b3d1-5a17627506ab,904.2882803719656,48,0.8295894874353273
3cebd83f-4a09-4076-8dc0-09a07648950f,357.3507167042628,30,0.8110963281284679
c82362d6-1a68-4cf5-a534-c5ef6336eb97,870.2115572226621,6,0.7088088125959818
9066d480-f7be-4fee-a840-3fadbdcdc989,10.336822051446545,160,0.25714551752594045
bb6ad6e0-0e20-4696-a44f-0ca84ddb800b,434.5180862379833,113,0.5640020080935508
59d22a5a-0370-496e-89cc-03d9139c13c8,5631.700161391277,118,0.340643685262011
b9fd992d-eb1a-436f-85f3-3b1a6cac25bb,2228.11964381336,88,0.4935872386926956
04d4ce87-6431-48a6-bbbc-a660c4d92819,1271.6827722173143,78,0.6418983017359976
32c5c899-b504-45a4-9599-630c77bf1e42,13772.800140645002,169,0.0
6624e401-522b-4a1d-9000-c96d4ef38fcc,415.32064437827125,87,0.31295657603454013
dc0d7220-d8d2-4cdf-9e31-05fd17a4b2ba,2228.8712128837587,27,0.6337864212173736
dd6ce368-9745-4a09-9f3a-685b4af70fff,1057.440179742396,26,0.9183135720133726
9f5cd025-45e5-4246-a447-12dd1b56c5a9,855.3663639813471,56,0.7076680137179244
cfd54df7-4b8b-4533-823e-4285d924ec8e,3096.5748405633917,105,0.19858997685649757
611520ca-7f9e-422b-a973-266f61a8eb5d,3877.9336698356847,52,0.5588928529941231
423ef801-9487-4363-aea8-d6fe9ad626b4,1413.1119591543913,167,0.0438127042405225
8b6eb05f-1c53-4e45-8b88-71a2ccd17244,3421.654777426459,122,0.24482228017004096
b6dde653-0491-4f36-a1bf-86cd1f5b27b1,1888.2650910712455,16,0.7039108928279119
d2764ffa-4743-4968-9014-ace8ff92fb3a,2087.268462601411,125,0.4077685840244473
bf09f8ce-b786-49d1-94d6-566fd5799323,475.48141967148564,161,0.2886681732224096
5e767401-0e6f-44a7-94ba-09a7ceaed7d5,1376.7195744795704,17,0.8281464730496529
ecaab2f8-31e2-486b-83bc-496bcfb3e040,3364.304764782193,79,0.49081430930003184
e222663d-2c93-47cd-9b1b-17916318f61c,326.29422661954993,148,0.26738287366324154
908f0b9f-c612-4a48-86dd-58d7dfd28014,4543.57307945949,69,0.7307776850629942
2a7503e6-005c-465b-9edc-026124ee1c19,385.4222641064098,40,0.9233401305131748
26a0fee2-d04a-46a0-a61f-68bbd9984b3a,335.8883515669907,28,0.8911374416545375
0b9c7b70-1bad-4fe0-a7c8-7b92aa7e7877,706.9533866544388,172,0.09862837691796351
1c0b9f56-8c86-46cf-a83d-91122ff56420,4272.627668949515,119,0.2552617276502719
810b4853-f58e-4530-ad30-927140dd206d,683.0423283753183,70,0.6689623693926784
7c36a298-724b-41bd-b856-38adecd733c2,987.5726690497942,76,0.7400980252748779
be2a89ef-f8f0-4146-b028-0ea1a5f7976f,6622.592771838125,158,0.0
8734e868-19e0-458f-bb59-4d495b379334,2506.0039217467843,147,0.23655616793216486
59788644-5c54-4a19-aa8d-234dd358fbf3,3822.1478666090816,52,0.7318737125948136
df2dbfe3-49f8-4b9c-b654-f1442d19e62a,2081.7769298467815,4,0.8643716919814083
41654c87-539e-44a0-93cc-f47fcf31da8a,2608.8787030411595,171,0.23599590172218568
96d25fe8-fbbc-4a82-9f90-d56df6934970,1033.7124931558446,43,0.7397104813943275
1803d7b2-7002-4f5b-acbe-08fd9eeaf4bd,4903.25363213029,173,0.0
9eed15f3-3218-4e44-a693-885966f1b136,8887.607355789742,41,0.5567941515204222
15086504-2751-4e91-bc1a-b97d3e1daca7,7268.059244885715,83,0.40854870794398224
6486d76c-bb5d-4441-af6b-98c6f0e06a0b,1864.7919074152314,108,0.40796160011864635
79e95331-c834-4e0b-8c73-92d0d1163707,5847.854737894958,128,0.10867659197989088
99c57775-4c8d-4619-b20e-0be354850e95,2019.5439507270905,53,0.6758835378176389
f204fb22-0bd5-40e3-8af0-ef38cab5cf9e,4500.241850387276,15,0.8307251496798609
c78f9382-b65f-4f68-8e1e-095200d66a2f,315.08580308006856,13,1.0
820762ca-cf93-4d9b-adea-507df92e1dbe,2926.4561920189285,154,0.23846480292480915
1d6f9fd7-9540-497d-880c-9c5a87dbd049,4231.750525922126,153,0.19153658472966445
e61c4d86-66e8-4ccf-9f73-0ff6c2fa4c21,3200.28753834481,33,0.7321638322007135
665fe899-c8b7-4d5a-bb2e-db239f288ce3,5012.169472090654,150,0.013063489831458885
f5873b8f-4d03-40fe-929d-92c44bedd22b,383.1231965574515,107,0.438450500850763
05a66033-46d5-4a01-b59c-6a5434a6c584,29.8254347384103,112,0.5876614832583595
dfb5bb36-fb95-46ca-b798-94e3ac4f1449,2596.8511125392797,155,0.2038792212204731
8e7a858a-bcbd-4c07-8b9c-cacb66b8dd03,1522.0975251092786,155,0.129167012866612
752f11cf-2af8-4197-9259-7c21949bb786,3110.9186881801465,63,0.5143650703611912
299fe240-a04f-47cc-a017-21a8ccb63ad0,1362.5408451879632,113,0.4083729954896238
5e658023-0424-4a5a-9099-fd6341a48a47,391.4744891107129,124,0.39904065218089335
5d002793-3396-450c-af42-a2b13536d90c,1255.0065192162783,173,0.1592397892884818
4bb78dcc-eb3f-4956-8713-aa302320f618,502.7389103311009,150,0.315416672155228
3b5b4368-621c-44c5-907d-8e543e0c99ab,4954.635804432252,56,0.6865356959075459
20727a99-d4ba-4389-a206-191026a25857,362.39857343391685,67,0.6638072484516139
6dd112c2-77af-41ac-b10a-17d0ef9bdeb2,7914.3750409865,112,0.1382133200495494
86ac0e9a-5c47-467d-bd93-0cbf6912fd38,734.7774433622271,61,0.5731931461512896
fd96a586-137e-46e1-9b74-61e1a93a6a2d,1969.3267785506814,16,0.8927923223056964
365f74d6-522b-4889-bae8-3608464c79c8,5675.032944329937,98,0.27537309731111553
98516ebd-95db-47a7-b8ff-024a1928f4e6,701.1515583514331,125,0.20161280512822188
549d96ba-d51e-4327-bc37-64daa4214365,1354.093557201162,17,0.7669936665590067
79233bff-a102-4590-b298-798f2438a642,791.1928311993753,39,0.6697807457182545
83789420-aab9-42c3-877e-f1ce5a77c46d,5477.197977498188,4,0.7304791049543402
b7a56e6a-1aa1-43d8-99ac-ca7329808e1d,1614.5769846522746,4,0.9360842590822432
5bb240be-f58a-4a98-bff9-769bdfdab6b3,3129.960974304656,103,0.3608245799192714
4b248542-63cf-429e-a1b3-e464332489c6,2426.0098472061713,69,0.584092569905326
18a7b2ab-4510-4865-b6fc-623187d8e83a,88.84084800845969,134,0.21113456443350911
417b5671-49fa-4a77-8253-7ff1096c6e05,335.9513278508441,98,0.5370293836910401
b40af564-26bc-46e9-b8c6-520e88bf5c1a,2593.148725744585,177,0.11254072991215353
b263ff73-c23b-4ad0-a415-32e4e2ec9037,498.69791047556146,103,0.4163934660548365
aae76627-6527-475d-aa33-5c5b4be62f21,64.54553832668262,51,0.7182725204583551
b7b4c2e7-6116-4d19-a08c-817ac4b2d307,5869.224562034258,135,0.06055835710209731
0b98b33c-5088-4975-a1e9-691d67e3ce6b,1796.7960308205008,102,0.4525324873892695
f82adc9b-924e-433a-a278-2403123af3a0,2399.1176513380906,2,0.8054033013607653
a67e11ce-894d-45be-9061-9fe21f024808,2873.771377154821,78,0.6141037721389695
42d6aea1-95a0-47dc-90bf-72147c41b08b,1309.9456677887433,25,0.7401077637357079
012589bf-b8e7-4be7-96d5-b3f4038681b5,2797.125281680052,158,0.08636946397304862
13feca88-e7e3-4afd-b8fb-9a18e0b489a1,6550.182992418872,27,0.6500281846632969
236e3cdb-9dfd-4917-b052-56f2cb334c0a,991.6498877085164,106,0.39471766608172987
9ee3e8be-f541-41fd-a5bd-61615aa5765b,2412.892074106497,26,0.8025153233944723
9b595e96-09f1-4fb9-9c59-56b34a1f6bba,2150.5044676245784,3,0.8420438876710178
4325f739-98b9-49af-ac04-881ee137fbc5,8266.352287531214,11,0.6697412089163244
fa3d9402-e9b2-439a-b558-85262ca57464,293.31403063735837,148,0.35734788660770733
670e21b9-a90d-4b8c-b03e-39a0e1cccf73,853.1800243638277,4,0.8367671077046708
cc7b8fce-cbea-41cd-9cf2-9614027e6c03,4583.4512265217,133,0.23320267646456466
aa0b59d0-111e-47fc-8c26-f7da77ab0b13,5713.881414863449,103,0.26567581845356114
1d3331a0-e52f-4982-a060-ec2e3029b684,1096.2802010510254,137,0.408786275537307
a0f27d30-2aec-4cc8-833e-1f095094845d,98.17740495801904,81,0.600033799154369
50568936-123f-4554-8069-183c2b16823e,110.90669337027087,142,0.4526527141558588
9477bac3-6bbe-4a39-9652-3bd53fe86575,26.736569315209632,36,0.8534792176964783
bad96639-ff7d-44e0-a56a-2d88deab5332,532.6446915692679,152,0.2931021579664846
85ef57d4-f905-486d-9e17-bf718e44b909,4984.243219928155,171,0.13984844958560422
439ad159-4d6e-4c99-9e23-d68739eb2e44,834.9544950088155,0,0.9016248506626052
f713e765-1f08-4c44-ad90-ef1eac3dcd5d,2120.760739992557,153,0.273144579144303
2d3bcff2-0f3b-4038-be68-14b34354a689,1624.2608162764705,20,0.7923595190740145
878f66ac-375f-4377-a7d2-2ecb59a7fefc,70.20649221908661,179,0.07427811728171306
9ea34f1f-1ee6-4ecb-be65-b5abd7cc364d,18.572747583638073,29,1.0
3e23bb89-5278-4475-8576-63999ab9be8b,2059.577080512321,103,0.4751171223264909
12c263d2-3d37-495a-a5fd-7dbc1de41e3b,5367.236936963364,156,0.18894568459803524
35d41524-5305-4f03-b40c-cb74a71a00eb,273.1320764177173,91,0.5842374337294401
99270a5c-9a6e-4553-a5fb-93d607766a7e,2654.28627990473,152,0.39188962841007924
e4c9dbcd-ba9d-455a-b1ea-190bc8238428,1959.4594688434397,50,0.7159947063325871
3c209d00-6b40-468f-8a72-8bf8b0e78979,3635.5791409297894,57,0.6274972072383828
360bde9f-5c4d-4014-bdba-7af56ed09526,3534.050685759998,57,0.6800654355145774
93fd8c7e-1f77-41e3-901a-4eb1c653b481,5913.346710351395,37,0.6629278421245612
4b0bf63c-235d-4afb-bfa3-def7e446be4f,3421.5554491624166,154,0.07454025369855509
e1720554-2eef-47f8-a2dd-c4572c55734f,3465.8319405606917,66,0.4551589769417969
5fe2d3de-ffff-4fb9-b4b8-5b02d21a40b1,4286.810375339254,57,0.539545270820867
78d1c696-59d8-4126-83a6-efa39fb18480,642.2984614036685,29,0.9626243313829919
2e789085-d99a-44bc-a9aa-61becea1c0a9,2853.1552794970016,104,0.3333946388403108
47991c5a-0d91-4826-a199-1b09f7aba06e,2581.376645769854,75,0.3072289607944898
2d137422-09ff-4220-807c-a85cec65baca,1812.1063183115182,178,0.0
b603855a-de65-4f10-a731-122a38df4fd6,1130.9199251184125,22,0.7536982733583524
cfa00996-a4c3-4cea-9d21-6eb219cf6539,667.2126091333356,150,0.2360751941801985
ec323616-aa78-4508-88b0-e411a076215d,6954.626306050487,58,0.49334587596547574
d8ead209-d567-4ca1-bdab-fc7f736e5574,1602.2374837990703,69,0.507186244445131
0e37b16e-2e97-406c-a27a-e762f974ea35,1595.5110347595821,175,0.11699685261685183
89600b9c-e1ea-4c56-9b1e-f3d8e544b762,5719.144109068045,140,0.1018793024150674
11509437-7a08-4ff7-b855-786e5699191d,2043.3454930132775,108,0.47321646190604805
954a219d-48db-4415-bbe3-2a9b8ca4a1d6,3270.830001820077,108,0.2922267046632327
c1d053b9-d148-40fc-b34c-322b4b1ed79c,6810.8922888182315,15,0.8126741097628716
0e3133c5-7cb6-47b4-beea-6bdf45733c65,2979.894198625603,173,0.11525256206352955
cd6a7e73-2d12-4d8d-889d-c62eaa2f7c2d,6633.534236595733,136,0.1084437961886954
b65e7d03-d82a-47c6-a4be-bcf6f599d318,444.5530302119055,28,0.8706997052304939
1228ea94-3a44-43ef-ba7a-6132d9f3f9c8,6363.561000078131,21,0.6425837959604465
92c629f4-9b45-48bd-9ff9-c69dcbcb704c,304.64591121807166,69,0.3572879091069656
6bdcff50-8936-4187-a40d-83ee9caad402,4026.3174823597114,164,0.12573352021268686
14901221-cdae-4312-9684-86ee513869fb,3486.080403744632,48,0.530699878931175
c4529552-2e92-49b9-9431-f1859640c416,5431.720569680212,101,0.21628477738737023
27d4c2aa-6560-40e5-8fd4-6e4d681a34d8,1754.6041952325807,165,0.21910271855574182
36b115af-b488-4c7a-b311-74fb13f8ad0e,2807.8157739244057,169,0.013074958091310318
057aaec8-644b-48e1-9963-715da5f6bb93,2391.406061571566,36,0.693045832045579
b350c30a-1d0b-4485-9bf2-9bb8718e45d6,1011.802227810269,11,0.8744859538980708
c424cdf8-a01c-404d-85f2-dffe70c9f255,4319.598627226212,151,0.21364933484517376
3dff81a6-f4c2-4b84-a8da-44d9beb31ea5,907.7334502929743,108,0.4620299432128974
6e174c06-51b5-4102-81d9-7ff3dd2a6d43,1082.4806347413603,55,0.8731218911098498
7a952599-d5ce-4047-9995-1937770a0702,3305.91984322225,65,0.5912910099605095
72630e3d-2293-447f-887b-a365e603b9e3,1634.0701518614592,25,0.7672590764056855
f23e229d-84ac-4e07-851b-7e9fce787915,432.1164628046436,47,0.8072489458400813
db852c9b-09f8-4ea2-b292-885763ba4abc,221.93909053169773,47,0.7542676807237332
4da697ea-4412-42dd-8560-cde01b092dd6,684.4400099328348,124,0.3276229602893666
d22a9b14-ed99-492f-9bfc-293344cec3ca,1998.551718696014,17,0.7900403878155743
f3bf75e6-fd95-4672-a45a-5b7177071258,3698.30049664509,0,0.8827528996087228
832cba98-0e59-4c63-bbab-a24faf76427d,840.8287521674839,72,0.4943502902675951
fe0340bf-108a-48f2-8616-a7d899587ff0,11440.127254407327,170,0.0
aa874b42-a500-4ced-931f-01b3c6d4dc16,2225.292925721771,125,0.3716129529553799
c663fd0e-6128-437c-a2c8-bd19c857d0a0,327.06491439911355,170,0.1815657714176834
0867b9a8-18c3-4feb-be90-8417b887420d,83.94575204388767,45,0.8228360128426422
21244629-725c-4f66-bac7-be4bbfed2222,5.94562687951253,69,0.7400026525207909
b24306e4-df66-4a18-82c3-95a0000dfaf2,2187.8650046435023,69,0.528560313130773
89859223-9f54-4ed1-bc86-fa15becd62ab,343.2532173632578,121,0.37477870793600343
9871cdda-3861-4fa1-b36f-a45564135bc1,5175.973030734702,127,0.16532821769182704
fbcb575f-115d-4c0e-940b-f718c2ffade0,4309.86653720454,178,0.11807795542913689
79adb567-2bf9-49b3-b3b5-82ce33466474,2272.099499762522,19,0.786007796105071
4752e3a1-297b-4d32-a558-189d3a4c08b5,2050.8941023071907,177,0.11180778919463555
47105fa1-abe1-4f7c-892f-e808bb9fade0,1157.2177637380012,58,0.810044486297933
2468478c-7f12-4235-88db-1186c257c19c,775.1357098828521,92,0.5474222968425029
22d934e8-e56d-4b7e-84ec-13b1a74ba901,664.6541665648399,60,0.5768032103073003
6fd764e8-70a6-4e7a-ae41-2175b0488de9,1867.791085048477,60,0.5958963792719251
6d228fd1-f4d3-4f00-805b-a7e74719ffd5,1791.182526961361,39,0.7807070761869661
85a71ab9-99df-4669-beca-a75f1dd0b824,6367.351757088335,7,0.7311748461420297
31b5fd32-c469-4d1e-af41-d9ad4c2ddf6e,2098.8353093829983,64,0.6598593155740992
8fd453fa-90f4-4886-b0c6-d6169f403620,336.5450544278287,64,0.7102685917075906
10e7fecc-21e7-48b0-a2b1-cf8bb8816dc5,1750.1525138017757,65,0.7405735157572391
4be644dc-709f-4c6b-a466-c5708363b476,4346.717387073553,55,0.45089269732779697
614cf20f-c77f-4cc2-9d38-3ea75bc36569,703.4367904913055,103,0.4752969797158921
d51ec528-7fb4-47c8-935d-104627ac24d3,1316.2348315407946,77,0.6494697763576385
5b1a083b-2865-4492-abed-0b9e3a3dc928,2827.0082126132743,74,0.6968723539947174
2365ac32-1d9d-48d9-a5dc-873a23538ece,4017.3114312321213,144,0.0
44351cc6-b37a-4b1e-891a-7ba40e0d7abe,2248.3113723570905,179,0.17357386030569832
de814ebf-1cd2-4857-8366-3d4192fa7e83,7549.603692222316,47,0.5136193937742832
ba0c5058-02e0-4c62-a2f9-c3ea7013ea06,1958.5478772159306,139,0.16668876505301417
318f5b68-1d63-4cbb-8dd4-88d6abf54b66,5246.825293621116,72,0.6190375924505863
936ca994-8ef3-4e24-8e28-6869c7c990da,4015.2682607854526,129,0.2967622647514177
94b1f31a-8330-4f23-a5b3-f533fa9de670,271.1759867920414,92,0.4977603338174812
8a4e5955-c2d4-49f5-bac0-27239eece938,1516.8582442831816,152,0.29983212850599683
70a22d78-e37e-46aa-ac53-d0b426745d25,2715.818952243128,64,0.3816776532151869
436ba662-c785-49ec-a9b4-0581d2f2d797,3906.5724114196605,113,0.18489819338031377
661c7eaf-2d11-47ca-a24f-27998ecf08ce,2716.4354000774206,26,0.7359723373028706
96f003ac-1aa8-4666-a28a-0dc378322ff7,4162.595262850543,42,0.6181027155616131
aa19b1b5-0b62-4476-b4da-3678b9a6d1c8,1829.476933202796,131,0.30552398830603944
e91c6647-4427-4d69-9f27-2e4b52889426,213.89998096351383,59,0.7717053923247577
c08b66de-3594-44f1-a894-4a91c8bd5c64,6811.997321317552,4,0.5205562806735736
22e195f2-f9b0-4c28-8221-7f20d507b36d,411.3604959154173,54,0.664027650661007
d4af3c14-55ba-4cb6-95b4-4cc9468cf63b,21.159309664255,47,0.6312890706978034
ae4f8ec1-c710-4ab2-92bf-43888286105e,6165.496604351498,54,0.5955039978610468
07c1c31d-dd9b-45ab-8c7f-e8dadd7c58f4,148.15750379663334,91,0.5061609492272566
9e2459d4-570e-4d57-bc5b-f451f9cd0563,1123.0634187632882,172,0.3256470631247145
34ca4039-7ab9-46e9-9683-760438d19fed,5126.432439375802,98,0.19867802631632386
86d62470-576e-43c5-821a-dd4ba5b8ab25,8778.095388574646,166,0.0
a80f70a3-9123-48c7-aacd-a469594a0935,4901.542110694329,39,0.4820929488612501
6e00c855-c2a0-4d62-970e-043bdaac6a50,3019.785456588543,145,0.07935830290228513
10491aea-584c-41be-a88c-77d98f9fb49a,8716.001077271287,123,0.0
f489ee69-4edf-4520-8292-cb7a303b8f2f,212.4580572839807,30,0.7834276711064582
ce0f0880-9bc7-4193-b93a-33e35e486293,5484.508297383308,137,0.12416698451958057
b7461aa4-d917-497c-98db-f216e125f988,2053.0142703429387,82,0.5801214292225224
c5c52096-e02d-40c1-b486-6e0b2fbdb54e,2672.688813071398,66,0.5657325140355659
02e656b3-7ab9-41c6-8cb9-818b905815a2,17.139595452000844,170,0.12763777180513608
dcc6f989-c03d-4b06-b78f-bc3f43b36441,3584.647990802814,114,0.5193447835354121
164b2d54-df52-4583-ae21-897a1e51726d,481.7792437055906,163,0.18872336959839187
8f6b18f4-e087-4e4f-b238-270dfa69a2d6,2779.330936537305,148,0.24576175899761013
55bf22d2-bd1d-42ff-9350-67c03ad8d958,4678.3018046698635,11,0.914285330942681
272253e8-4073-464a-827a-bb4aa39dddaa,4390.281978668319,25,0.7260462662439405
5659c182-b65f-4162-9bac-b1cdc18ccbe2,1363.0090355620043,42,0.6444010112935131
c86b11ef-5609-4f77-a00c-0af147d7a6e5,1386.5594578093016,67,0.6851951160140284
f79ed50b-b72d-4cf7-abea-8bfbfc109183,3941.6131713248064,56,0.6756516063385746
154a602e-3b98-41d1-b6dc-173dcfe1d2a5,90.83455754821469,138,0.28086703232778515
a76b7962-ce61-4fb6-b731-d81d36875a98,426.69619148052885,114,0.24602810602515085
985e3692-7a9b-494b-9bb5-72ca6cafc836,3697.3037635183487,176,0.0004069656925989873
4639f7c9-8896-4b71-848a-d3da40b899fd,10578.245760742651,155,0.0
d46bc31c-6948-4a28-a45d-1f7016c58986,3228.3874551234007,98,0.4365774222659091
480ebc2b-df98-4a12-a0f3-b25c0ff1ddb9,3437.9510207263233,75,0.44054068753656794
decbbcea-5045-4ae7-a94f-47950241c4c6,1587.47834106748,94,0.6594375600160721
1a49f39d-3fdf-4f0b-a964-54e6564e5c69,9694.442607663015,143,0.1490941417982417
87299663-94e0-4f6d-acbb-42620f99bb0a,1813.1200750949881,51,0.6122688885271036
b92362fe-0fa5-41dd-a080-1e742446d3cf,7671.072234252385,96,0.31584704045279427
ddf3cec6-558d-4911-8f94-5d5de043ba11,1838.4322763447155,35,0.8023848686340865
5eb4d7cc-750d-4f12-b5ce-b200c7f14847,1291.6777722704499,160,0.30823632935079137
ec4ee4f6-e60e-462e-92b5-e1eb5927ee79,553.6942564674852,172,0.38908220770052576
f6a9f365-7525-408e-bc64-d5078a657f8f,2538.9182878003016,46,0.6620676684708027
4a76ab87-47c3-49bf-a6a9-6be253664a1b,865.160966886023,66,0.6007809635755896
73a736b4-2fca-4810-a5ec-f41ff1b162f7,7552.764933507281,87,0.22200707007292364
9e412e7c-2e53-46a7-9757-ec286b494a83,4426.348471840212,126,0.30705252739624256
2158557b-0841-4a3c-9f34-f4b59b8035c7,6188.565088244855,72,0.40579831150485146
7ffccf09-5cd6-4767-bf18-eb6398e017a7,402.2770122028975,125,0.1442420504373772
1cf187ba-ec9e-4037-b546-a142e1cc541a,1387.7579853124937,156,0.3801291023665797
f5bdf222-1204-49cb-9ef0-a02567e98cbf,1328.842632954528,77,0.5489960729257772
ba352fad-a1c6-4103-ac93-40f2ff8633bb,1029.4075679670807,143,0.33569358573264946
e8bc8da6-08f0-43da-8e89-301b5d61eae3,4953.421995356339,42,0.5735546382170658
7d1d5ad3-213a-48d7-9bc2-0791dd1a2a8b,504.7144489599587,54,0.7091205819720301
c088608b-17f5-4fd4-9cdc-01ca0ef23784,5522.522441310333,100,0.3729722893404627
f4cc4bcd-2c48-47dd-bf43-c8bbe933f975,115.57159350764451,77,0.566587321821931
7db5e3d6-52ed-4860-83b9-b1cdf73c2ca2,923.6464243341886,172,0.18637674447808122
5461a835-356d-4ee8-a261-43113d1b0136,2195.3753749366438,147,0.053137363780971836
3f145451-bab9-4363-8514-0de521e0ded5,5156.236967609723,67,0.26596310377387644
c3bc52bb-8f04-4e9e-8502-7f2f5a74c964,626.0550879434688,8,0.9056577372951198
87a2ecb1-67c4-498b-8c3c-ec82411ecca2,1605.5558072901495,146,0.3849969430168775
fed1ab09-1bb1-4157-9281-9e6923c82f98,914.6447438727836,178,0.05368065304497825
2d5d18ee-6ccd-4d2f-8026-6fa952a1acb3,49.539426112990114,122,0.5273743219703546
3df9b1fe-e5cb-4e4d-8d73-186edc2edff1,883.4523512420503,67,0.7208346601715016
0012714f-4e06-42ea-94d0-9b402a1abc0a,3850.827457128934,45,0.5408769131914114
16b521e5-d13b-4417-9d78-8f299932b0c5,372.08096936917167,9,0.7524984679792044
108909fe-95a4-44e7-a5e2-6c01b00224e5,2863.5029611074265,124,0.361899398857504
2e8dfd10-9fd3-4f39-a2fa-b9c35719c06b,124.00436430484116,120,0.41842864773476174
a28d2f6c-d305-459b-a918-ae9c2b26c847,1888.497791569896,30,0.7557898030077111
